word,combined_rank,small_talk_rank,consultation_rank,meeting_rank,class_rank,outdoors_rank,school_rank,transportation_rank,public_commercial_rank,home_rank,indoors_rank,workplace_rank,male_rank,female_rank,ADNO,ANIME_JDRAMA,AOZORA_BUNKO,BCCWJ,CC100,CHRISKEMPSON,DAVE_DOEBRICK,DD2_MIGAKU_NETFLIX,DD2_MIGAKU_NOVELS,DD2_MORPHMAN_NETFLIX,DD2_MORPHMAN_NOVELS,DD2_MORPHMAN_SHONEN,DD2_MORPHMAN_SOL,DD2_YOMICHAN_NOVELS,DD2_YOMICHAN_SHONEN,DD2_YOMICHAN_SHONEN_STARS,DD2_YOMICHAN_SOL,DD2_YOMICHAN_VN,HERMITDAVE_2016,HERMITDAVE_2018,H_FREQ,ILYASEMENOV,INNOCENT_RANKED,JITEN_ANIME,JPDB,KOKUGOJITEN,MONODICTS,NAROU,NETFLIX,NIER,NOVELS,VN_FREQ,WIKIPEDIA_V2,YOUTUBE_FREQ,YOUTUBE_FREQ_V3
何,21,19,22,29,30,11,17,21,22,18,18,25,23,19,429,27,8,111,87,24,24,21,31,23,56,22,27,56,22,20,24,46,26,33,9,14353,87,45,145,332,203,13,24,27,51,7,556,44,53
無い,29,29,29,35,37,28,27,23,30,25,28,35,29,29,1443,3119,-1,44,28,29,2991,3089,19,20,1143,19,21,18,1683,1561,1411,270,4360,4117,211,12211,27,51,30,1383,701,4,3136,200,519,3,653,64,241
有る,37,37,39,38,35,35,38,34,36,38,41,38,36,36,11951,28,-1,30,21,61,26,22662,16,30,4688,34,37,3,18371,17224,9391,4829,457,494,4550,2113,11,28,16,1661,985,5,27,1862,3121,12,5853,219,1401
御,47,42,50,65,60,38,76,48,47,41,42,54,59,39,912,2875,207,69,31,18549,4339,3997,29,28,290,31,25,874,2198,2039,1277,1861,1483,1590,2028,7623,22327,288,193,166,159,18,4471,5399,354,13,1495,2966,733
事,53,59,51,41,45,60,54,70,56,54,63,43,49,57,266,83,73,28,18,42,372,359,1986,29,222,25,29,6,973,904,635,100,55,75,35,1676,215,21,14,159,93,6,280,28,172,5,206,80,112
其の,60,64,58,51,59,71,65,69,61,60,68,51,58,61,20811,49,-1,46,43,57,61,52,24,58,8248,52,65,5,2855,2661,60,40,61,71,21164,878,5,54,25,2297,1807,10,61,37,5145,18,15331,40,48079
人,64,61,62,58,84,69,67,59,62,72,59,63,63,62,37,41,7,98,36,32,35,69,99,76,34,97,76,20,97,88,71,50,57,67,39,893,26,133,630,29,26,44,34,100,46,40,31,33,41
私,73,74,70,94,82,68,76,126,66,78,73,89,218,50,796,35,26,84,58,18,27,23,40,861,46,421,282,265,45,42,30,43,23,27,1,985,9,50,220,1230,1098,20,26,51,49,14,929,69,57
今,74,77,78,72,78,76,88,104,72,76,77,74,71,78,832,81,19,186,97,72,79,65,2635,71,136,60,78,202,60,55,73,92,82,91,15,1193,71,94,456,571,349,32,79,78,98,33,829,81,58
時,78,82,88,76,65,96,84,88,76,84,84,81,81,79,67,121,13,86,66,129,81,94,14295,101,100,143,171,117,200,183,181,118,93,105,76,5165,113,379,156,112,76,40,83,89,105,42,54,59,72
方,87,90,81,71,80,87,82,78,88,95,86,82,88,87,325,155,16,136,61,153,228,318,193,211,125,172,165,183,370,341,364,108,130,149,40,8748,93,360,215,174,144,59,230,189,103,61,502,58,49
二,88,91,69,76,99,166,74,79,93,83,88,86,79,94,107,353,30,49,409,2433,644,5,6,5,48,5,6,29,5,5,6,134,323,358,440,1698,137,661,3,34,27,54,591,339,91,124,77,247,275
此処,91,103,67,103,46,70,102,64,100,99,87,84,92,89,561,78,1359,213,194,99,69,68,77,74,4851,67,90,51,67,61,18032,6676,2386,3207,7019,16651,124,75,53,16477,14208,53,70,4682,6756,44,775,74,26759
後,93,97,84,78,88,113,79,133,92,100,104,83,90,95,32,367,34,206,166,526,209,287,310,184,203,205,179,66,543,500,575,246,140,160,221,1268,266,192,142,144,66,66,208,144,147,87,40,152,153
俺,102,89,154,121,548,166,52,108,89,97,129,146,65,620,4460,42,714,398,482,30,36,36,64,40,147,28,43,773,28,25,39,23,45,54,423,7366,116,105,612,20881,14007,9,36,218,75,6,2632,108,108
三,106,112,93,92,214,152,109,107,114,103,100,99,95,115,146,452,55,56,548,2161,1080,34,41,38,69,40,30,46,40,37,27,359,753,807,771,2709,309,1627,32,57,35,71,797,811,111,153,82,337,448
皆,110,107,125,101,91,107,126,95,105,118,103,107,113,103,4683,1131,185,350,110,116,356,210,15288,130,1083,122,117,215,339,313,266,593,198,221,1494,21750,149,125,128,1949,1403,117,374,313,506,76,6115,624,104
前,114,110,139,124,99,135,140,121,101,116,123,126,114,113,115,118,15,209,90,164,93,88,15035,95,94,116,122,32,116,107,115,120,97,109,64,3666,133,196,826,157,100,45,93,153,90,52,85,138,136
話,120,124,128,102,397,142,105,152,118,132,169,109,110,141,424,146,29,271,126,112,88,86,2599,93,137,159,144,70,159,146,135,126,68,79,323,23585,104,220,6877,336,298,56,90,175,125,66,100,73,106
年,132,119,183,161,196,179,103,160,121,138,135,145,117,141,11,148,115,74,37,117,91,90,6933,97,117,197,178,47,197,180,169,397,128,145,1013,948,118,320,1462,37,28,206,91,304,116,250,8,83,91
所,134,146,107,117,135,122,143,110,128,156,153,115,123,136,82,442,172,153,118,256,349,333,262,257,349,177,176,268,394,365,399,622,153,185,272,22241,103,279,96,120,103,52,338,483,319,59,127,274,284
書く,135,154,111,115,54,161,153,149,140,134,170,103,127,133,4039,394,-1,282,129,303,345,336,147,351,223,866,353,232,866,802,336,665,16032,15482,768,10698,176,719,745,162,105,426,367,862,276,396,667,129,164
未だ,143,134,148,163,171,132,188,136,147,124,133,149,147,137,5952,126,-1,339,401,121,111,13283,112,118,5799,107,134,85,15975,14971,19973,2606,2406,2849,10325,9042,108,122,78,9837,7926,106,114,8802,2496,85,9838,17775,4851
物,149,175,116,120,113,179,245,264,144,187,180,113,151,150,279,724,74,60,50,152,313,323,641,116,398,102,106,12,633,588,569,536,207,247,445,11653,31,129,46,73,62,25,318,208,413,29,343,77,261
達,153,153,145,159,234,131,178,154,133,188,146,171,170,144,763,310,237,145,142,478,950,776,47,59,603,46,67,64,680,630,365,232,95,111,394,15834,882,152,86,2634,2570,15,982,35,246,32,460,493,688
的,154,181,146,105,144,116,116,227,143,208,304,117,126,189,29,870,154,65,277,482,667,126,71,133,102,253,189,37,253,235,180,564,120,134,206,22461,263,909,9696,124,104,50,73,1088,84,83,35,148,205
中,174,182,156,161,203,150,269,165,193,157,194,143,163,180,50,136,6,110,82,133,99,151,221,159,70,156,227,62,156,143,216,93,98,110,4,788,36,197,728,70,50,46,99,82,70,47,46,51,63
又,175,175,167,172,171,157,242,149,192,192,143,157,186,163,2407,15922,209,149,84,131,115,24471,76,221,1687,242,169,5255,18923,17736,14289,23672,3526,3724,8767,1677,62,136,81,2915,1264,190,2033,80,1853,122,6313,4878,3490
良く,181,162,198,245,171,244,210,162,183,163,157,201,184,167,3222,183,-1,270,268,219,24531,13386,114,158,165,191,185,81,191,176,9081,14322,1226,1430,8118,13452,138,228,125,348,272,158,156,2038,5870,147,962,5751,3185
子,190,167,226,262,548,117,188,211,163,185,236,231,258,152,252,166,111,505,458,159,175,146,611,154,195,206,135,125,206,189,126,163,182,211,36,2854,397,319,1735,175,154,219,166,194,195,109,291,795,477
君,191,165,214,350,833,139,374,130,209,121,214,310,190,184,1924,62,208,573,1393,44,45,62,123,183,161,90,80,570,90,82,74,160,42,52,25,7200,94,255,929,532,452,198,44,126,168,46,1051,532,370
好き,193,160,281,440,722,291,313,451,173,168,164,259,212,166,1666,201,-1,499,182,157,150,148,231,156,376,312,136,253,312,288,127,151,189,205,20,15163,373,283,2720,4816,3536,365,159,465,289,99,987,212,221
嫌,202,187,231,352,397,166,235,165,222,171,177,284,245,178,9187,435,494,1095,972,46,514,450,208,452,1299,534,543,979,534,491,563,410,467,507,233,6747,120,115,72,7130,6328,318,524,1021,635,132,11600,419,709
僕,203,198,317,133,833,251,188,219,189,286,236,163,122,902,3142,93,369,257,237,75,67,59,62,10587,152,8445,15613,877,85,78,84,77,75,87,139,2814,41,260,706,4921,4080,77,68,53,115,39,2205,112,116
個,205,201,192,239,339,269,203,219,224,177,183,237,225,192,740,1084,2246,1610,1160,1550,1337,1303,757,1343,1517,1447,1359,1114,1447,1343,1312,2437,1451,1425,2129,15979,2998,2733,1735,580,624,1500,986,3205,1710,1973,1089,270,260
上,212,205,202,281,171,117,294,264,205,210,216,237,209,210,85,322,4,253,171,532,299,326,351,340,127,352,491,50,352,324,470,231,212,234,108,1964,141,351,808,64,52,119,220,389,131,155,99,168,130
母,225,210,207,1587,283,269,1362,297,243,142,230,529,271,203,830,841,272,742,1068,137,378,166,7825,175,381,314,152,322,314,290,143,1425,242,268,1027,1108,278,892,510,979,903,378,383,1481,282,263,586,3380,2134
生,226,227,253,214,234,392,117,382,213,209,363,265,210,241,216,1546,22,638,2146,968,1092,515,296,535,942,774,200,427,774,714,191,1353,715,669,469,4504,945,2803,8171,453,495,986,805,833,325,588,374,614,1002
風,244,312,202,146,153,315,251,433,250,339,297,170,221,271,1000,609,48,553,1219,765,785,1443,695,1487,293,746,1024,145,746,691,986,346,802,871,243,2638,245,1148,10020,240,206,533,801,1239,338,459,562,251,239
分,251,271,189,325,460,186,354,179,263,267,274,249,254,253,183,329,102,457,288,239,179,266,972,278,280,614,660,206,614,570,633,407,157,183,395,6137,477,489,1725,551,438,383,181,506,281,433,98,192,172
同じ,266,267,263,308,234,422,374,288,239,311,300,242,264,265,261,203,-1,261,156,233,160,248,119,260,175,289,274,130,289,268,261,198,171,195,225,4288,154,232,3855,51,74,148,169,417,174,181,283,165,178
例えば,268,353,191,174,166,698,232,433,275,373,445,166,210,352,923,1551,-1,430,535,1213,1333,1291,499,1331,3688,2172,1398,768,2172,2014,1348,2310,1852,1918,1216,54,960,1648,942,2052,2091,1568,1403,7768,1966,1075,1518,217,186
内,270,283,305,188,548,474,284,362,271,311,304,210,248,300,98,862,239,255,357,151,1217,1363,478,448,513,349,356,389,1653,1535,2108,383,815,867,670,4053,304,244,30,254,190,252,1132,394,455,236,134,726,590
次,279,315,266,204,214,513,261,211,314,342,239,239,269,287,144,227,108,259,243,362,184,188,1231,197,326,214,234,162,214,197,223,400,260,293,133,21272,537,256,4257,876,592,211,185,224,278,259,139,216,135
金,288,294,245,302,1733,303,452,382,267,287,316,312,259,324,361,402,176,882,804,306,320,234,839,244,268,582,748,231,582,539,719,1608,172,208,1634,561,299,1285,406,230,243,374,322,1004,331,789,303,684,828
父,298,250,537,1587,429,205,2391,264,362,214,229,589,373,246,400,679,307,852,1460,495,358,158,3023,166,313,211,193,308,211,194,184,1967,167,186,2031,288,311,1282,14041,958,870,498,360,3094,263,492,403,2814,2008
屋,307,282,340,715,1259,698,2391,227,285,294,277,401,314,309,1053,727,419,1145,1295,963,1449,988,187,1021,333,896,470,330,896,832,449,1923,1009,1099,1947,24,971,2317,61,687,886,704,1450,1946,487,751,727,1814,1464
唯,315,381,267,207,270,367,235,328,332,403,395,226,281,351,12522,6119,919,662,419,211,8124,22170,129,517,6532,488,541,101,7464,6982,509,7784,8532,9755,17975,194,135,252,103,7299,5812,410,6933,450,3568,293,6255,94,41588
朝,327,320,309,661,627,788,412,278,325,301,338,377,348,324,667,644,161,1101,589,659,645,638,3772,664,442,1265,606,302,1265,1177,580,482,662,694,498,2584,516,885,2347,635,582,863,662,2813,571,352,574,1268,860
先,351,369,420,258,429,338,313,165,373,416,421,345,335,361,735,326,62,557,427,734,293,243,3417,255,253,271,301,136,271,252,286,234,348,373,60,10085,658,337,7137,330,281,157,282,373,230,169,788,282,326
貴方,356,315,490,801,1001,422,1362,633,397,232,333,713,503,295,21337,22219,2800,281,199,54,10328,8834,74,73,2098,128,148,143,4651,4348,18040,870,310,434,71,5537,77,169,100,3845,4138,121,10734,245,1874,71,21522,4007,6867
頃,360,321,803,432,460,447,629,546,362,319,358,406,355,364,305,612,107,470,289,1719,571,506,6461,525,375,961,742,507,961,893,752,531,565,628,729,1695,907,1529,600,292,56,342,601,2614,392,285,329,575,623
番,362,425,309,322,171,2405,354,744,448,358,301,327,315,426,302,558,1185,1347,1381,990,379,335,1530,350,1101,351,585,544,351,323,561,1796,465,500,1300,17800,2376,876,3796,1121,864,1201,401,9788,947,1065,273,732,454
枚,367,452,216,460,460,904,251,633,395,435,233,553,330,403,433,525,1250,1265,645,3489,1023,987,345,1020,637,975,860,407,975,906,829,1288,1524,1739,1343,5380,3119,2633,386,680,507,536,1070,1815,739,974,426,351,422
歳,368,335,396,2913,429,557,197,451,411,354,297,610,412,338,174,594,492,344,247,473,255,253,228,265,347,1338,1378,248,1338,1243,1328,1950,439,461,1571,14617,423,1439,2756,813,602,650,265,9485,407,2990,180,523,451
本,370,430,263,460,256,557,975,685,337,367,316,529,377,367,134,384,249,788,172,179,325,658,244,684,236,529,647,142,529,486,620,353,415,453,492,2606,313,1147,2126,137,92,508,324,298,215,414,95,163,192
茶,371,325,573,928,548,186,1362,744,495,293,270,692,555,306,3825,3123,497,2763,2066,380,5617,1248,9771,1287,1997,1141,905,594,1141,1058,872,5739,1951,1905,8274,8566,735,1841,3675,733,1107,943,4584,549,1099,684,3445,7121,2780
丁度,386,373,396,472,1001,291,848,362,426,392,369,377,380,383,6756,934,606,1705,1912,1525,1469,22755,383,1427,6152,1114,937,455,1114,1034,20094,3255,3727,4406,2246,18834,802,1479,437,3874,20605,775,1545,1991,4291,657,9194,4334,4136
強い,387,344,550,928,298,620,524,744,289,412,521,589,353,426,859,230,-1,425,315,873,303,303,203,317,340,144,399,199,144,131,379,203,9611,9706,128,14949,715,340,3530,267,211,123,317,290,250,148,488,284,250
水,387,351,409,1587,548,161,4014,362,377,316,521,692,424,357,536,543,129,571,445,924,414,412,2014,429,321,565,561,195,565,522,539,472,485,510,828,768,433,821,7445,131,132,281,410,702,400,463,472,400,362
度,390,413,319,536,371,904,759,315,397,378,346,457,366,408,166,472,386,315,420,302,454,159,328,167,208,181,239,76,181,168,227,427,168,190,251,7028,356,1617,538,377,313,86,447,763,143,86,234,485,571
頭,402,385,461,581,270,324,284,1168,345,438,468,511,388,400,870,399,61,486,562,515,262,271,1169,283,159,358,466,92,358,330,445,180,273,302,51,8598,150,545,4190,304,303,99,269,1132,153,119,766,425,474
者,405,490,346,239,1733,474,313,546,441,582,645,258,317,540,35,241,53,95,249,338,201,91,96,98,86,174,251,34,174,161,238,282,80,94,638,16417,119,440,46,80,60,41,197,228,83,203,28,403,184
勿論,407,437,344,387,371,698,524,1428,382,488,476,328,400,399,21822,463,486,510,407,460,24797,20462,222,320,3696,666,591,236,666,24138,16540,3739,2372,2902,1630,14273,374,444,175,23437,20841,249,323,1368,3065,270,20432,9158,4490
店,415,378,390,1910,1001,1050,848,451,397,356,416,529,466,371,403,503,526,1027,758,323,338,344,608,359,328,1072,699,495,1072,995,672,667,540,588,831,18989,389,1401,20560,906,908,413,346,1661,335,383,254,529,175
形,424,576,295,288,460,904,686,633,446,578,556,280,324,594,154,1123,190,506,505,1127,1171,1259,750,1298,520,1144,1396,290,1144,1061,1346,568,1756,1830,436,6826,535,1181,2255,75,57,455,1197,1448,435,430,173,324,210
味,428,359,620,7639,722,513,2391,2712,435,342,328,825,555,360,4050,858,380,1565,1012,817,701,707,853,735,1315,1056,1044,1083,1056,980,1006,854,1931,1946,231,14904,1392,1557,10562,1320,1079,894,698,4963,1310,672,3009,958,416
色,435,483,285,967,833,201,686,984,411,478,505,475,574,364,662,972,140,887,539,1256,840,828,1525,859,365,1369,1109,225,1369,1269,1068,909,1345,1447,898,4306,470,1386,9597,184,169,461,817,626,384,548,247,456,349
夜,443,425,425,621,1733,1304,1362,328,370,403,530,692,448,434,1142,549,91,769,591,463,380,403,2220,420,230,432,558,139,432,400,536,274,339,385,725,3662,209,706,569,439,328,545,395,1531,317,257,767,823,780
酒,453,400,652,2451,339,1304,759,382,325,533,597,917,419,484,2419,947,334,1815,1269,1218,566,583,1093,608,446,1495,1649,416,1495,1385,1591,1426,932,984,3991,6333,588,2669,10543,284,280,610,538,1061,710,1224,2086,1891,1213
超,458,419,652,736,429,447,572,744,408,412,468,978,541,408,884,536,2435,2872,1506,1059,922,757,773,787,1746,396,379,1389,396,367,360,1485,1268,1141,278,2678,3694,1071,5976,3843,3252,1247,864,705,1498,1034,571,793,755
親,459,430,490,638,1733,620,975,633,383,592,511,488,514,433,1672,728,240,924,815,540,721,674,15365,700,984,1133,1062,715,1133,1051,1024,1844,1376,1407,2643,14187,1118,1341,689,638,578,1410,731,2771,992,1287,1447,1167,1079
間,460,466,468,511,397,367,452,362,467,513,521,501,455,460,91,506,12,287,298,623,460,374,828,390,186,387,422,107,387,358,402,325,263,299,155,7153,207,552,1956,128,109,147,475,474,154,177,103,404,268
初めて,461,419,550,928,1259,392,975,858,426,568,431,520,531,426,428,455,-1,568,335,15267,322,327,238,341,677,510,407,614,510,468,387,364,548,571,166,7808,739,416,1039,1369,1164,375,342,2084,457,224,663,615,468
系,467,483,372,736,1001,324,452,858,478,520,600,406,492,450,168,2109,5780,975,371,2191,2033,1316,781,1356,1902,1874,1979,1351,1874,1741,1911,2257,1890,1977,2161,6489,2395,2410,6919,621,635,728,1864,1223,1259,1500,132,682,567
書,468,855,242,348,429,557,686,4667,606,693,1590,232,393,561,475,3659,46,630,1896,3263,3789,680,490,707,917,1240,1294,555,1240,1153,1248,7468,267,300,5115,10831,2146,4166,1096,321,234,1060,3760,1105,804,1186,526,2510,1652
用,484,596,353,425,833,1050,487,362,499,533,481,543,553,447,192,673,246,606,399,725,420,629,396,655,624,968,889,305,968,900,858,914,409,455,838,23706,675,582,131,246,185,537,359,262,500,888,202,418,580
声,488,456,725,550,1001,409,245,481,545,597,395,769,485,510,1019,186,86,337,390,208,217,393,2525,410,96,501,260,43,501,460,247,107,503,527,23,652,65,349,7366,349,261,67,139,409,92,64,218,371,405
外,491,515,461,550,627,447,430,362,569,592,556,423,509,490,798,500,58,878,905,496,384,416,1305,433,271,571,734,187,571,528,706,446,240,275,417,12122,230,517,7571,391,348,280,384,468,307,330,693,597,625
元々,494,479,745,607,298,904,629,1168,386,553,687,631,475,519,2013,5685,-1,1849,1519,5045,6277,6651,715,3010,8531,1483,1827,1052,9670,9065,10150,2303,7202,7142,4089,1495,8762,1641,585,13549,20761,910,6529,2248,3039,1097,2299,1634,1675
特に,500,627,368,399,627,1050,487,744,524,684,805,332,472,537,331,1269,-1,406,263,1215,924,919,429,952,1193,1282,980,644,1282,1193,942,747,1004,1086,801,128,787,982,1850,148,99,385,979,853,771,524,450,416,331
楽,524,542,573,536,722,422,524,481,534,742,498,543,581,502,2315,1560,292,3106,1345,1176,838,1025,3105,1059,1680,1111,1566,750,1111,1032,1512,1550,1622,1646,566,17720,1307,1051,6121,767,1014,1191,880,810,1474,1151,2934,694,1310
彼,527,487,745,1014,722,2405,1118,590,461,426,669,1022,438,674,113,304,80,175,206,251,74,66,43,72,61,264,567,146,264,246,545,276,34,44,551,3259,28,650,2540,926,834,63,76,140,74,197,210,518,291
実,539,665,509,536,162,620,629,1896,435,1042,986,414,501,615,1258,1339,106,867,406,3550,1557,380,2454,396,1270,383,397,186,383,354,377,3418,545,609,2218,6353,3597,2654,11210,653,690,401,1641,553,389,381,1134,2414,220
山,540,497,633,1910,1259,1050,2391,346,577,597,407,803,555,551,309,713,145,960,1291,864,891,813,924,844,371,897,778,221,897,833,749,1495,1035,1045,3059,2865,430,1340,3776,176,178,730,859,1968,417,1060,445,844,1022
性,548,644,478,392,1259,698,572,2712,490,787,986,401,427,796,73,2763,804,224,891,2047,1854,366,245,382,373,628,783,227,628,583,754,1966,344,379,909,7909,1391,5223,250,328,267,191,1599,2692,273,357,117,566,940
横,548,603,875,928,122,513,1118,382,424,623,775,1167,614,517,2607,2576,181,1547,1763,3637,1741,1664,8118,1711,508,3521,2471,328,3521,3286,2388,862,1886,2000,487,9076,1459,3362,5400,752,644,427,1811,2326,479,688,2132,829,853
男,556,492,725,3549,833,904,1118,858,534,494,451,1124,682,494,697,153,68,329,597,120,109,117,2278,124,82,170,252,58,170,157,239,200,125,147,78,4105,35,367,8762,274,262,84,111,508,112,139,399,535,756
市,571,536,662,1014,2876,392,261,451,803,787,427,729,546,608,42,1779,1026,323,1754,1306,2483,1863,92,1916,1031,4450,4162,937,4450,4161,4012,2456,1395,1625,5386,2535,1741,4736,45,152,106,4909,2333,377,481,3644,26,255,839
大分,572,550,833,691,548,698,975,744,504,671,600,631,605,565,2258,23798,1150,5726,3456,2237,3103,2799,929,2883,4635,1995,2279,5146,1995,1851,14743,6658,14748,16370,2417,9433,1858,1685,613,5140,4471,1722,3291,2710,5609,1609,1397,3334,3804
代,578,511,833,1587,1259,1304,397,451,473,709,986,729,566,600,97,1111,192,650,348,1239,1128,796,1223,827,763,617,2544,449,617,572,2459,3117,1448,1675,4388,22055,1834,3913,542,226,183,1687,1115,2848,656,2198,286,1012,673
