word,combined_rank,small_talk_rank,consultation_rank,meeting_rank,class_rank,outdoors_rank,school_rank,transportation_rank,public_commercial_rank,home_rank,indoors_rank,workplace_rank,male_rank,female_rank,ADNO,ANIME_JDRAMA,AOZORA_BUNKO,BCCWJ,CC100,CHRISKEMPSON,DAVE_DOEBRICK,DD2_MIGAKU_NETFLIX,DD2_MIGAKU_NOVELS,DD2_MORPHMAN_NETFLIX,DD2_MORPHMAN_NOVELS,DD2_MORPHMAN_SHONEN,DD2_MORPHMAN_SOL,DD2_YOMICHAN_NOVELS,DD2_YOMICHAN_SHONEN,DD2_YOMICHAN_SHONEN_STARS,DD2_YOMICHAN_SOL,DD2_YOMICHAN_VN,HERMITDAVE_2016,HERMITDAVE_2018,H_FREQ,ILYASEMENOV,INNOCENT_RANKED,JITEN_ANIME,JPDB,KOKUGOJITEN,MONODICTS,NAROU,NETFLIX,NIER,NOVELS,VN_FREQ,WIKIPEDIA_V2,YOUTUBE_FREQ,YOUTUBE_FREQ_V3
園,590,544,745,1152,1259,291,2391,481,612,605,597,825,720,515,815,2839,2831,2120,4354,1675,1877,2092,1061,2152,2405,2906,1781,1781,2906,2708,1720,7706,3001,1326,11887,878,2138,8814,25,1990,2315,6086,2291,37,2086,4729,1327,1319,3852
感,596,582,725,715,627,513,430,1168,473,953,916,620,637,571,1381,3842,39,962,698,3032,3257,820,6251,851,668,1148,837,400,1148,1064,806,1162,416,438,591,4310,2299,3201,2799,1105,1246,397,1632,3728,371,304,1609,627,548
点,607,686,685,440,339,513,430,590,640,742,1180,448,530,734,214,760,257,364,280,446,697,565,898,588,464,767,845,283,767,709,814,985,826,878,1762,5070,515,1294,3768,382,310,653,465,2016,527,708,305,329,308
線,627,568,833,1152,2876,4170,1705,315,631,431,951,1339,574,711,80,2577,1111,1246,1048,2412,2827,1652,600,1698,970,2403,2732,593,2403,2232,2640,3063,890,969,3750,9231,1725,3375,1201,544,480,2648,2795,9094,917,2261,63,961,605
左,627,586,1169,1910,214,698,1705,222,830,448,1079,978,619,648,1181,1154,353,1890,2433,1846,1107,1426,3327,1469,755,1863,2888,599,1863,1731,2788,2340,1098,1181,170,4492,1049,2081,18516,692,561,2092,1139,3722,1024,2354,995,1338,815
右,631,582,899,2451,328,788,1705,241,1037,407,916,1051,631,648,1512,882,298,1605,2460,1828,1316,1572,7268,1618,619,1720,2325,616,1720,1595,2253,2130,996,1124,153,5071,866,1865,15608,921,879,1732,1350,3097,1112,1886,625,1234,786
第,641,850,478,414,429,1304,759,481,524,1042,1313,536,574,749,36,385,2569,134,111,2908,351,320,135,334,218,269,703,115,269,250,676,1105,405,439,1129,2621,2254,692,542,253,128,260,321,844,190,729,23,182,252
口,656,617,956,1014,497,904,686,744,657,651,566,945,948,522,901,544,57,590,778,842,435,405,5011,422,155,481,661,91,481,443,634,154,530,576,79,7064,253,874,2296,265,221,104,433,1137,145,105,773,668,718
急,658,631,780,967,1001,904,303,382,727,887,631,786,800,571,2910,602,121,2027,1418,2056,769,731,5631,761,558,821,597,311,821,759,573,592,311,330,678,20190,3464,852,3583,1464,1179,834,737,1220,621,387,2989,1092,1201
式,667,653,563,1910,1259,474,1362,1896,772,887,403,885,727,626,193,2332,1153,1058,1357,2351,1242,632,1606,658,1156,1754,933,702,1754,1628,897,2889,852,947,4292,6025,1598,3035,1394,567,553,1202,1231,1257,883,1356,191,964,1513
道,672,574,983,4754,1733,338,4014,152,954,1126,687,1089,770,603,333,460,139,767,886,732,483,510,2543,530,284,539,811,166,539,496,781,656,426,436,1614,3398,332,625,7090,249,231,481,313,1334,373,582,111,865,665
要,673,808,385,1231,1733,620,848,590,647,659,1180,654,490,1233,6640,5732,423,5445,3249,2820,6844,5403,3727,5535,5450,3343,5778,2238,3343,3120,5570,9403,532,578,2982,3841,3645,4932,131,4113,3055,3662,340,1756,3097,2723,2575,4775,1227
無し,677,951,563,337,1259,788,354,858,852,742,1033,501,660,722,6214,20782,-1,1575,1148,15098,13250,7276,14921,408,10182,639,857,329,7463,6981,7836,4945,861,957,1914,1613,11030,813,462,2272,5559,693,13720,1871,5724,622,5572,2381,3245
花,705,694,707,7639,312,184,848,4667,772,887,805,1051,970,585,1109,481,187,773,822,854,602,847,2736,878,504,1013,411,358,1013,940,391,384,1399,1553,931,2615,893,1253,1846,93,90,942,551,418,454,673,431,1518,1037
必ず,709,790,581,592,1001,1688,975,858,616,1229,669,669,702,749,2077,406,-1,945,442,547,534,508,395,528,1093,402,1175,473,402,372,1132,1240,745,791,1492,18498,934,513,3580,2491,1906,1058,557,1243,840,1001,3486,802,643
歌,714,640,1224,1459,1001,214,1362,2712,621,623,2907,1466,538,1175,626,1013,404,1359,1747,908,774,801,2002,832,816,2207,1051,975,2207,2048,1013,1365,638,704,4031,933,793,2015,6499,317,341,3010,754,2052,1081,1464,388,1725,1457
勝つ,732,600,7212,2451,627,4170,975,4667,1056,693,387,1466,740,773,10331,383,-1,2591,1851,611,482,452,634,470,1696,329,507,1568,329,304,485,1148,4844,5169,1412,794,878,491,814,2444,2310,469,503,871,1461,716,3177,796,858
兎に角,732,774,662,876,627,1304,1362,984,692,985,714,654,686,831,15816,466,-1,1464,1684,583,561,544,336,567,599,474,614,388,474,438,22413,23414,731,804,24032,24157,605,530,248,24189,17917,1076,589,2307,22826,461,16757,718,46393
絵,741,964,725,399,1259,1050,2391,2712,954,659,1126,501,846,690,1621,773,878,1634,1322,1095,791,859,5645,890,820,1451,741,643,1451,1347,713,2225,1214,1442,3651,7479,1312,2487,109,535,583,2029,826,294,979,1558,1203,443,638
県,741,733,875,801,1733,788,430,1896,1147,868,573,684,619,986,51,3511,4149,434,2473,834,5881,4222,1490,4331,1515,5461,2976,1878,5461,5100,2871,10047,13553,16660,12023,4104,1701,13066,2164,169,145,15156,6132,7822,1343,7714,27,759,603
雨,749,686,820,3549,1733,698,1118,481,621,824,733,2443,846,702,3213,970,408,1413,956,1446,1173,1273,4155,1312,699,1270,663,458,1270,1182,636,802,1515,1592,1910,7442,813,1558,6878,514,518,1840,1171,3841,899,959,2198,2052,1604
裏,749,778,662,928,1001,620,848,1896,682,762,887,945,686,880,1910,1091,418,2884,2225,1051,1334,1135,4484,1170,985,1127,1497,717,1127,1045,1445,1549,1166,1250,314,14765,1186,248,2776,705,884,1027,1392,4017,978,979,1382,790,1007
長,749,1116,932,302,2876,698,629,858,920,2692,1238,398,536,1472,120,1307,72,845,2814,9626,1178,517,230,537,481,555,895,763,555,512,864,3586,292,320,5250,3686,16181,1731,5976,399,427,474,1118,2226,415,448,208,2029,1156
女,766,677,1027,4754,1733,1050,2391,984,748,742,704,978,930,683,873,233,76,455,908,170,157,163,2767,172,106,259,376,103,259,241,357,301,221,249,168,3339,58,500,8579,223,196,270,157,504,158,228,361,1305,1333
魚,770,694,1109,4754,460,2405,2391,685,606,1535,687,917,1247,600,2566,1120,969,2190,2253,1110,969,1048,2582,1082,1305,1406,1568,1085,1406,1303,1514,2081,1996,1981,3582,4597,1625,840,7261,335,329,1294,998,491,1849,2130,1985,2821,1130
彼女,784,700,1352,1587,627,698,759,2712,665,742,759,1808,1355,594,502,297,566,298,387,186,98,96,75,103,101,712,426,295,712,658,406,116,63,77,267,7381,47,619,14155,7663,5708,72,101,214,101,69,539,1122,1074
大,792,785,1224,715,460,1688,2391,1428,621,824,1486,825,714,911,79,319,14,408,499,654,402,284,189,297,183,237,552,124,237,220,530,586,437,464,644,2751,509,755,542,153,150,214,296,439,228,428,68,402,490
紙,806,1169,501,736,339,4170,686,2712,935,605,887,917,787,831,1224,3006,607,3375,2282,2659,2091,2284,978,2354,1105,3003,2463,533,3003,2800,2381,2237,2047,2129,3194,5357,1383,4479,12004,298,339,1373,2130,3245,1008,1541,1463,1527,1311
力,806,801,803,2149,339,698,975,685,710,709,951,1808,1016,683,254,147,104,576,408,295,222,231,414,241,216,105,312,126,105,96,297,185,246,285,63,4551,268,307,5199,307,250,94,217,489,170,140,237,263,295
可能,829,1224,707,379,2876,904,759,1168,996,1229,1876,470,631,1313,139,1909,2194,456,116,2073,1489,437,297,454,715,493,982,347,493,452,944,1878,337,375,2107,14122,2059,1918,18295,252,617,160,988,238,369,373,189,842,547
歯,829,890,1574,801,207,1304,4014,2712,585,1274,916,1051,800,872,3859,3090,754,2962,1308,4101,1740,1411,5,1452,1285,1859,2693,930,2513,2334,2603,1893,1222,1374,1196,14105,1600,3591,2,1122,1158,1246,1824,1628,1528,1140,3633,2441,2259
何故,874,1004,875,592,833,1050,1362,858,975,787,1876,684,763,1040,13846,4787,644,458,592,348,9830,7977,181,100,2239,221,343,165,5052,4712,8531,1329,628,765,2698,5308,464,387,239,7336,8539,203,10215,518,1245,193,17857,2064,2281
卵,942,778,1352,4754,2876,1050,4014,1896,870,722,854,2095,1724,696,3326,2009,2537,2926,3239,2400,1416,1419,4854,1462,2821,1875,2158,1892,1875,1742,2087,3665,1998,2122,1149,6471,3285,3502,6772,617,714,1643,1445,5347,3275,2451,3210,2238,1151
海,944,841,983,2451,1733,1050,1705,382,954,1082,1383,1051,1276,787,518,419,427,1103,1193,861,438,630,1412,656,522,409,483,410,409,379,462,600,1000,996,1306,2137,615,968,8289,457,419,938,426,622,561,642,578,683,767
川,944,801,1352,2149,2876,513,2391,517,975,868,1079,1808,1067,849,197,1426,266,1336,3068,2369,1323,1415,15845,1457,766,1984,1274,722,1984,1841,1228,3197,1357,1460,4326,3122,1277,2357,4511,310,271,1510,1372,1252,781,1957,345,1786,1459
共,958,902,1418,1014,833,1304,975,858,884,1126,1238,978,1143,831,275,6084,231,475,410,9051,5981,986,401,777,3152,431,807,122,1075,998,2226,4874,681,726,3596,440,5225,966,123,3244,1591,262,5163,459,690,395,1355,4233,1468
化,969,932,1027,1459,1001,1304,1118,1896,954,1159,1079,846,836,1152,70,1676,540,254,761,4924,2166,939,469,972,831,714,1455,567,714,660,1404,2015,804,843,1741,793,3778,2404,13,343,294,463,1905,1078,568,1128,83,481,678
国,985,938,1743,801,1259,1304,2391,858,1080,1159,916,885,948,1025,60,537,315,316,454,708,450,453,448,471,338,350,1040,498,350,322,1002,1184,446,477,1405,1736,426,1146,4221,140,86,194,358,400,311,1020,78,193,246
名,985,2486,1109,295,2876,1688,1705,1896,935,1819,4109,536,770,1423,103,433,118,1062,382,736,452,683,1363,710,272,419,1046,224,419,388,1008,806,441,490,2211,5358,379,623,20,25,15,505,430,866,341,815,45,545,457
島,995,890,1169,4754,627,4170,2391,481,1177,1190,530,3839,1036,941,249,657,512,2751,2886,870,680,885,843,917,692,498,2012,1581,498,457,1943,1391,717,858,5755,4142,795,2936,4692,524,186,1977,708,8673,737,2362,311,1639,1908
行成,1003,964,1491,967,1001,2405,975,1428,1147,985,916,978,930,1077,10947,834,-1,2692,3319,1194,1708,1649,523,1695,987,809,644,699,809,747,617,529,4079,3876,411,20741,1214,847,266,18655,15453,831,1797,1211,815,374,9626,1118,97386
薬,1027,1072,780,2149,1733,1688,2391,984,1056,762,1383,1466,1016,1040,1736,1340,1317,2032,1077,1170,622,681,1735,708,1322,1544,1960,1065,1544,1432,1895,2118,593,642,760,19615,1549,2165,6984,640,673,1189,650,683,1298,1557,1905,2019,1739
油,1034,1018,780,7639,2876,4170,4014,4667,1177,693,733,2443,1828,787,4136,4016,1329,4616,4584,4144,3541,3016,5241,3104,2995,2946,4317,2255,2946,2747,4162,5020,5420,5156,5471,18851,3500,5943,15448,661,846,2860,2244,919,3456,3566,4078,2456,2208
弟,1034,913,1288,2451,2876,4170,1705,1896,935,1190,2276,753,1120,964,1101,1107,1053,3138,3718,1359,748,752,5664,782,988,962,1296,1053,962,894,1250,2467,673,762,254,2384,1124,1981,20520,1853,1954,1680,701,1894,1163,1728,1197,3779,180
寧ろ,1052,1057,1418,844,2876,1050,629,744,996,1535,1126,1398,948,1191,4131,2083,-1,1379,2497,2023,2890,2652,480,2731,20429,1849,1380,607,1849,1718,1330,663,2903,3014,11176,2324,922,1448,287,4116,3816,591,3070,2721,13196,555,5345,2683,39542
差,1117,1072,2179,1231,497,4170,1118,1428,852,1629,1731,1124,970,1313,1038,2272,402,2121,1213,3311,2144,2008,55,2066,2360,1243,1602,1732,1243,1156,1548,1943,4581,4088,2902,8739,2392,2204,77,707,1274,932,1735,3951,1645,1512,1369,1113,1372
士,1128,1086,1077,2913,1001,4170,759,4667,900,1274,1731,1277,1120,1139,529,2642,2685,1514,4136,4578,2227,525,556,546,1387,607,2605,1264,607,563,2517,3637,493,557,3927,23023,2440,7192,45,1782,2005,991,1761,377,654,5470,670,3802,7039
豆,1162,1004,1418,4754,2876,2405,4014,590,1242,846,2276,1544,2315,840,7128,3133,1609,8044,5165,2867,2533,2664,3531,2743,3257,1267,1089,3053,1267,1179,1051,7719,3419,3660,3427,15911,3291,8143,6249,2211,2903,4380,2625,7633,4919,4704,6228,4528,3665
科,1179,1086,1574,1587,2876,2405,4014,4667,1016,4264,1313,729,942,1599,314,4573,3315,2122,3512,4640,5351,1786,1293,1839,3138,3486,1134,2326,3486,3254,2453,8141,2189,2464,14272,15126,5093,9148,13,280,201,5824,4156,6737,2666,5252,156,1292,4125
号,1202,1280,2034,801,627,2405,1705,744,1205,1344,2059,1022,1442,1061,99,725,1435,640,699,1878,749,717,1765,747,827,597,1766,927,597,554,1705,2572,988,1044,3002,3473,1024,2509,23648,666,417,2590,719,390,1095,2671,44,477,760
師,1202,938,4421,3549,1733,4170,4014,1428,817,1629,2059,1466,1166,1250,839,3270,1905,2843,5527,5063,3669,932,486,965,770,1163,1395,988,1163,1079,1345,4235,1076,1207,1048,11287,2054,5119,45,654,913,479,3361,3922,674,2094,674,11867,7738
地区,1213,1813,1352,476,2876,367,4014,4667,1889,1629,1876,769,885,1986,354,3784,12537,2013,2143,3750,3485,3095,8019,3184,4831,4342,4813,3591,4342,4055,4638,10336,2392,2580,11866,3141,4283,5918,4847,3902,2351,6425,3365,1740,5808,7303,354,2443,2444
相当,1226,1149,2034,1231,1001,1304,1118,858,1301,1344,1033,1808,1050,1443,1315,1617,612,3443,1651,1720,2378,3852,918,3953,1625,2827,4001,1633,2827,2635,3859,1826,2645,2769,2159,22637,1727,1707,4834,1560,1440,2272,2375,4629,1673,2251,1608,1828,1421
所謂,1240,1169,1885,1152,1733,1304,1362,1896,1205,2261,1180,1022,885,2117,20335,4857,1082,1134,2805,4233,6302,5515,912,5650,2180,6120,3095,1525,6120,5723,2987,3556,6727,7237,9884,9381,2117,4436,829,7438,2979,3020,6558,7320,10758,2527,1937,332,15373
料,1267,1575,780,1342,1733,2405,2391,2712,1889,1042,1486,868,1082,1472,1824,8302,3131,993,2622,6445,9236,2136,1351,2200,3692,3895,4581,2596,3895,3638,4417,16203,3015,3169,7754,2844,7997,9692,5584,2484,2783,1874,7116,7869,3215,3636,2398,5188,5514
券,1277,1437,851,1910,1001,788,848,2712,1433,1819,1238,1167,1247,1313,1898,8318,18441,4414,2854,12081,9214,3685,1490,3783,6477,7905,4964,5112,7905,7390,4785,13751,5655,5047,11583,3133,15768,6418,2164,6463,7380,10147,9187,8427,8363,5818,1693,4511,3495
心,1277,1192,1418,2149,1259,904,2391,2712,1264,1159,1486,1466,1198,1374,918,193,31,374,248,337,276,241,518,253,163,277,383,93,277,256,363,278,289,314,112,4703,178,433,3327,104,84,235,251,367,157,166,597,613,357
鳴る,1319,1125,2894,1716,1733,4170,1362,2712,2173,1159,714,1713,1300,1344,20478,1868,-1,4647,5206,56,1977,2761,589,2844,1036,4759,1791,805,4759,4448,1730,1191,12688,13339,1600,15964,19,2679,15,1986,2039,2457,2078,1414,1303,1136,5886,2406,2594
肩,1333,1492,4421,1014,256,904,1362,1896,870,2447,2907,1808,1390,1288,5678,2445,310,1617,2619,2805,1969,1925,8862,1980,384,2514,1954,264,2514,2335,1889,504,2632,2877,645,19338,523,2764,1449,1055,1169,369,2008,3392,375,367,4592,3604,2078
橋,1333,1060,2894,3549,2876,1050,4014,517,900,1629,2907,5541,1016,1820,592,1488,579,4226,3793,2487,1769,2210,2674,2275,1304,1678,517,1196,1678,1556,495,2636,2063,2075,7453,6148,1913,3832,4990,957,970,3757,1847,2881,1537,2964,492,2464,427
症,1355,1178,1885,2149,2876,2405,4014,405,1381,2261,1180,1808,1514,1250,1006,11066,9625,1865,2720,4224,7649,1163,1397,1198,6952,7317,3395,2720,7317,6853,3273,17418,1478,1576,16927,2455,5941,20716,1211,2534,3060,5137,6995,3672,2860,3063,1916,9083,6056
耳,1367,1192,1743,2451,2876,1304,1705,984,1889,932,1383,2095,1355,1401,4084,1586,159,1277,1370,2130,1117,1092,7708,1127,355,1469,1951,233,1469,1360,1886,576,964,1067,57,13360,575,1988,6027,976,902,458,1143,2920,422,413,2995,1458,1446
方法,1382,2825,2034,399,1733,4170,1705,1896,3517,3262,2059,543,961,2450,594,821,582,487,128,965,516,503,14518,521,861,703,1276,600,703,650,1230,1194,321,361,948,7237,931,849,3903,423,362,606,530,770,723,879,721,305,335
都,1422,1212,2363,2149,2876,2405,2391,858,1889,1727,825,1808,1390,1472,381,2118,1313,1498,6567,1474,3807,3974,9,4075,1591,2450,3286,1588,2450,2275,3168,3142,4637,4451,6053,13453,2204,5162,7,515,425,1986,548,5289,1362,5846,264,3959,1770
虫,1433,1352,1224,2913,2876,557,2391,1428,1264,1274,1590,5541,2075,1152,4138,1973,779,5045,4244,3284,2078,1976,14025,2032,1587,1341,1173,1120,1341,1245,1732,2992,2089,2155,2442,16026,2278,2591,12901,1006,1125,1609,1984,4596,1862,1950,3609,1978,800
軒,1447,1149,3237,3549,2876,4170,2391,2712,1619,1462,986,1622,1879,1233,3020,3466,1092,5586,4132,4273,5194,4534,803,4651,1726,8636,7506,1266,8636,8082,7226,7282,5337,5701,19875,3133,4017,9816,2164,2145,1934,4537,5412,9383,2335,6431,3673,7324,5602
地下,1447,1139,2894,7639,2876,2405,4014,984,1889,887,1079,7431,1828,1250,812,2014,3166,3196,3453,3825,2153,1276,6033,1315,1624,1460,3328,923,1460,1353,3208,3000,856,930,5230,24656,2370,2467,6413,3246,3523,969,2199,530,1360,1940,1617,3379,2934
校,1551,1390,1743,2149,2876,2405,4014,2712,1433,2261,1313,1398,1477,1635,987,7798,11339,5826,4006,4032,5656,3249,2105,3339,7904,1765,1106,4784,1765,1638,1066,5553,6667,6722,12745,1930,14689,7754,137,4633,5558,11586,4377,594,4848,3949,473,3211,4979
価値,1587,1783,1574,1014,2876,1050,4014,1896,1381,5138,1313,1398,1415,1820,1915,2053,1212,1709,720,2093,1425,1200,4925,1236,1949,1876,2246,1441,1876,1743,2175,2520,739,798,2050,23002,2485,1966,8587,1472,1185,1260,1493,1024,1257,1833,2826,1312,1000
種,1587,1890,3701,621,1733,4170,1362,4667,1381,2692,5139,945,1198,2356,386,2727,524,1730,1860,1610,1825,2325,7057,2395,1261,2869,4546,871,2869,2674,4382,3218,1229,1353,1684,3834,1647,2992,6478,291,269,1315,1819,2149,1299,2779,301,1861,1537
更に,1607,1997,1288,2451,429,4170,2391,2712,1889,1535,1876,1167,1879,1443,1478,945,-1,536,356,1301,3287,3856,212,1970,2887,1959,3315,355,2030,1883,4105,1607,2789,2934,1090,543,329,1991,255,10481,5199,379,3450,4698,1639,440,1884,1258,1390
状,1607,1544,2034,1587,1259,4170,2391,4667,1677,907,2540,2677,1675,1569,842,5203,2166,2564,4005,6984,6574,1811,631,1864,1711,3462,3200,1194,3462,3232,3087,5753,2305,2325,3647,11548,3586,800,7822,201,194,1757,4653,3486,1873,2904,1030,4016,2964
脳,1629,1492,1418,4754,2876,422,1705,858,1566,1727,6998,2976,1775,1536,2387,2686,4377,2749,1490,2399,1304,964,1316,997,2028,2106,2760,1303,2106,1954,2667,1765,918,1008,906,14078,2621,3626,723,3841,2656,2246,1373,3081,1487,1470,2811,1915,2018
件,1648,2825,2894,505,1733,4170,1705,4667,2435,2939,2907,729,1355,2117,1437,758,2625,1613,840,578,472,442,1490,459,1252,1292,1917,794,1292,1203,1853,1181,451,521,4610,3133,1875,1283,2164,6741,5398,698,454,998,1102,799,2061,1589,1090
自然,1703,2048,1491,1152,1733,1688,1705,4667,1518,2261,2540,1398,1415,2188,671,2311,227,1006,452,2779,1411,1493,697,1538,785,2291,2214,460,2291,2126,2143,884,1295,1322,1032,1794,1393,1948,14385,724,638,1174,1415,2733,555,960,879,174,516
正,1726,2572,875,1716,2876,788,1705,4667,6699,985,1876,1808,1328,2534,1227,3155,338,5897,8762,5628,7519,4272,8148,4382,2157,2189,4990,1913,2189,2031,4809,2573,2496,2664,786,4819,5385,5751,250,1138,867,3837,2329,1038,2405,3788,657,6420,6354
壁,1753,1521,3237,2451,1001,4170,1362,1168,2069,1819,2276,1466,1635,1931,2214,1540,588,1683,1668,1910,913,972,2934,1005,491,875,2257,320,875,811,2186,961,759,776,918,5317,541,1510,8703,857,1050,438,961,2160,559,890,2090,846,1215
既に,1753,2572,1885,764,1001,1688,1705,1896,2173,3728,2059,1022,1514,2117,1514,2621,-1,535,622,1217,2770,2570,214,1565,2449,783,2379,289,2416,2245,3259,1135,1326,1498,1982,10781,327,1916,309,8987,4915,243,2910,598,1322,410,2014,1910,1351
酔う,1753,1293,11364,4754,2876,1688,2391,517,1147,6377,2276,7431,1635,1931,46,3997,-1,7508,7500,206,1558,1540,988,1586,2069,4523,3895,1813,4523,4229,3754,3010,51,59,2465,3841,24,4710,131,4423,3830,3516,1638,45,2979,2480,15068,8720,7721
静か,1782,1575,1654,7639,2876,4170,2391,858,1433,2939,1313,3839,2144,1569,8416,3424,-1,1938,2362,1558,2195,786,344,817,669,1357,1300,401,1357,1258,1254,1818,656,693,1160,16033,624,1495,4901,3831,3631,760,2311,1902,669,512,8095,6016,2874
突然,1782,1575,2894,1716,2876,4170,4014,4667,1518,2091,1590,1808,2144,1569,3386,1065,502,1651,1697,1006,989,967,354,1000,723,1543,1172,405,1543,1431,1129,934,1165,1270,1876,5699,644,1127,5129,4185,3635,772,955,1620,678,659,3949,3988,2402
光,1782,2048,1418,3549,548,1304,1705,2712,1147,2447,4109,2976,1635,1986,867,523,110,1136,1324,359,762,960,2511,993,363,720,948,217,720,666,910,459,858,600,979,2207,407,921,3315,405,327,272,680,1222,357,478,508,969,988
墓,1800,1334,5421,7639,2876,904,4014,4667,5635,1082,1313,2281,3293,1313,2693,3883,1741,6015,3978,3332,3278,2930,14589,3016,2330,2622,5512,1951,2622,2439,5314,7875,2597,2676,9454,15592,1405,5086,8438,2448,2135,5080,3382,3341,3420,5285,3087,2216,4610
