word,combined_rank,small_talk_rank,consultation_rank,meeting_rank,class_rank,outdoors_rank,school_rank,transportation_rank,public_commercial_rank,home_rank,indoors_rank,workplace_rank,male_rank,female_rank,ADNO,ANIME_JDRAMA,AOZORA_BUNKO,BCCWJ,CC100,CHRISKEMPSON,DAVE_DOEBRICK,DD2_MIGAKU_NETFLIX,DD2_MIGAKU_NOVELS,DD2_MORPHMAN_NETFLIX,DD2_MORPHMAN_NOVELS,DD2_MORPHMAN_SHONEN,DD2_MORPHMAN_SOL,DD2_YOMICHAN_NOVELS,DD2_YOMICHAN_SHONEN,DD2_YOMICHAN_SHONEN_STARS,DD2_YOMICHAN_SOL,DD2_YOMICHAN_VN,HERMITDAVE_2016,HERMITDAVE_2018,H_FREQ,ILYASEMENOV,INNOCENT_RANKED,JITEN_ANIME,JPDB,KOKUGOJITEN,MONODICTS,NAROU,NETFLIX,NIER,NOVELS,VN_FREQ,WIKIPEDIA_V2,YOUTUBE_FREQ,YOUTUBE_FREQ_V3
夢,1800,1668,2179,2149,1733,1688,1118,685,3224,1401,2059,2443,1951,1716,1581,266,223,998,717,421,312,313,3965,327,495,303,181,287,303,280,172,318,435,460,503,3146,747,436,5153,1019,731,850,328,1616,426,256,776,871,746
各,1822,3142,1352,764,2876,1688,1362,2712,1619,4264,3399,1216,1560,2267,329,2571,1315,834,512,3665,3319,3331,1006,3422,1974,2956,4761,1734,2956,2757,4589,5023,4776,4582,6008,7769,2197,2444,745,674,509,2116,2846,1741,2261,3751,335,591,931
街,1844,1736,3237,1342,2876,4170,4014,984,1619,4264,2059,1466,1599,2267,726,926,1020,2305,1335,469,632,702,656,729,640,1078,1135,1006,1078,1000,1094,865,412,481,2407,9276,386,1075,4537,4373,4025,232,643,582,549,752,605,832,1283
対,1873,1668,2034,4754,1733,4170,975,1168,1734,2939,1313,3839,1879,1931,759,1478,134,2824,3032,3369,1338,1300,66,1340,2183,1067,2876,1647,1067,990,2777,3217,507,567,5074,2642,3562,1984,19313,1306,1111,1638,1409,3423,2438,2515,544,1254,1919
一旦,1902,2162,1743,1342,2876,2405,4014,1896,3517,1727,1876,1277,1514,2636,3679,7363,1888,3152,3224,6000,9309,8030,804,6433,6111,2783,4231,1275,6267,5860,7278,3913,6361,6671,2232,15976,5962,3211,816,7093,13703,1826,8698,2891,3698,1838,4706,2734,1705
湖,1902,1890,2894,1231,2876,4170,4014,984,2069,2091,3399,1398,2691,1536,919,3739,2766,6760,6490,6866,2881,3542,1323,3637,2349,4961,4328,3487,4961,4627,4172,4236,2550,2790,7004,6738,2917,3124,24995,1406,1116,2482,2877,9353,2191,5412,1373,5050,4802
不安,1902,2572,1027,3549,1001,2405,1705,2712,1566,1535,2907,3327,2691,1536,3982,1723,617,1774,507,1374,1031,984,12181,1017,749,2108,1501,516,2108,1956,1448,613,1639,1742,956,10685,821,1434,12684,5007,3714,614,1027,3223,615,439,5428,1228,861
法,1902,2209,1418,1716,2876,4170,1118,2712,3517,1629,2907,1216,1599,2450,161,3002,971,377,534,2549,1347,1032,2665,1066,1240,2586,3075,901,2586,2404,2968,2465,845,916,5270,3385,1959,3606,215,158,161,1232,1015,5450,926,2241,179,1169,633
型,1967,2162,1418,2913,1733,4170,4014,984,2069,1535,2540,2443,1560,2743,151,2117,927,784,986,2778,2145,2137,774,2201,1179,2221,2659,977,2221,2060,2570,2566,2217,2192,2629,3232,1514,2120,1449,660,418,1447,2115,227,1049,2630,96,740,811
資格,1998,1890,1574,7639,2876,4170,4014,4667,1335,2939,2540,2281,2075,1986,1531,2181,1924,3023,977,2501,2837,2564,9905,2643,3922,2510,4030,2948,2510,2331,3888,3616,3191,2951,4918,6116,4451,2830,24640,3220,2097,3461,2957,3681,3606,2955,1748,4324,2185
糸,2041,4377,833,7639,548,4170,4014,4667,1889,13585,733,5541,1775,2450,5544,2419,1073,5164,5151,556,4658,4040,10282,4141,1931,1916,3234,1129,1916,1780,3120,2452,5663,5519,1310,21152,493,4673,3211,383,478,1725,4869,7669,1793,1811,4624,5006,1812
星,2041,1930,1743,3549,2876,4170,4014,1428,1734,1727,1731,5541,2238,1931,727,362,865,3306,2121,1432,470,778,2071,809,918,449,1132,818,449,414,1091,728,1117,1119,1957,4449,1215,1192,6053,740,975,1592,474,2283,932,711,424,1215,1472
船,2125,1697,3237,7639,1733,4170,4014,2712,5635,1190,1180,3839,2075,2188,515,751,777,1825,3332,1288,473,522,675,542,468,509,2879,1097,509,467,2780,2882,370,398,5977,9298,577,2143,12252,282,293,901,487,4291,609,2668,708,1175,1426
秒,2199,2048,3237,1910,1733,4170,1362,2712,3860,1082,3399,3327,2144,2267,1004,1219,4555,3757,1700,1883,830,812,4627,843,1730,1162,1919,1297,1162,1078,1855,1546,825,880,210,7370,2544,1867,21193,6083,5297,1234,824,545,1475,1313,439,869,880
初,2246,1736,5421,3549,2876,2405,4014,4667,1619,2447,1731,5541,2480,2047,131,2623,200,2798,1407,2241,1552,1089,9554,1124,2847,2202,2090,1344,2202,2043,2020,4167,2507,2485,1743,13827,3957,2694,9951,615,331,2005,1558,2641,1918,1884,148,2573,1948
層,2278,2209,2034,2913,2876,1688,4014,4667,1518,2261,6998,2976,1675,3619,1134,10776,3418,2600,2409,6203,5374,3679,34,3776,4435,7011,7188,3304,7011,6564,6917,3919,4779,5581,7852,3781,4449,7825,28,1732,1639,1748,5518,36,3715,5861,1697,1923,1577
鬼,2319,3028,7212,7639,234,4170,848,4667,1479,2692,5139,7431,2075,2636,3463,772,1289,6958,6484,2003,1398,2186,1078,2251,1228,873,1749,1754,873,809,1690,740,1374,1587,2590,9316,1453,2274,6930,1236,1383,1490,1324,3625,999,1723,1482,2242,3675
再,2319,2276,1743,4754,2876,4170,2391,4667,1980,1940,5139,2095,1951,2912,380,4176,367,1421,1699,3274,3443,1396,1039,1436,3098,2214,4257,2098,2214,2055,4104,6754,1087,1172,3221,24906,6223,5217,2756,5525,4189,2004,912,1165,2060,2419,422,3021,2474
周,2319,1997,3701,2451,2876,4170,4014,984,3860,1727,3399,1808,1951,2912,2273,4780,3436,12100,4749,10813,4514,5277,5063,5408,4357,4495,5107,4151,4495,4201,4435,8733,7514,6321,8696,9384,6734,5952,12691,1443,1178,5922,2471,8886,3878,4990,1789,4165,3026
研,2376,10802,11364,511,833,4170,4014,4667,5635,8594,11052,753,2575,2188,9744,7254,4828,22823,14634,5195,9006,13875,4661,14241,12277,6852,1912,1163,6852,6409,1848,6099,21631,21424,7098,3133,13904,17907,2164,9850,14902,22552,8769,7822,11590,9887,4772,5417,12005
権,2422,2486,2617,2149,1259,4170,4014,4667,1619,3262,2540,2976,2315,2534,159,5520,3012,821,5883,7829,6215,1538,1115,1584,1892,3739,3467,1642,3739,3488,3345,10342,1555,1755,7082,3133,5860,10919,2164,881,1069,2069,6460,5044,1680,2754,487,3155,6213
土,2422,1930,3701,7639,1733,1688,4014,4667,3860,2447,1033,4541,4277,1716,3007,2744,578,1771,823,3016,3070,3262,7537,3352,1370,1945,3273,969,1945,1807,3157,3971,3765,4043,6286,898,1529,3860,12897,497,566,1284,2604,2362,1504,2996,1737,2059,2578
当然,2422,2572,3237,1342,2876,4170,4014,1896,4323,2261,2907,1398,1560,5712,5134,854,610,1566,803,1066,638,739,352,769,627,1026,1374,404,1026,951,1324,517,892,993,586,3641,717,870,6973,5013,4949,555,609,2342,538,633,5506,725,670
森,2422,2418,1743,4754,2876,1688,4014,1896,2798,1629,1876,7431,2480,2356,1125,1040,622,2200,2132,1582,1021,1231,5703,1269,729,932,1381,1226,932,866,1331,1172,955,1028,1745,1624,883,1963,6272,2685,1521,292,985,119,755,1248,623,1279,1692
戦,2467,1813,7212,7639,2876,4170,1118,2712,2308,3262,1876,3327,2009,3234,89,869,944,1955,2532,934,1387,877,685,908,1010,635,878,1497,635,589,847,1389,444,425,4454,11787,1210,2681,1201,2690,2788,613,1451,681,851,1905,124,1898,2463
隊,2467,2486,1743,4754,2876,620,2391,4667,6699,1535,1731,7431,2822,2188,283,1063,3435,1762,5124,3106,1521,827,432,858,807,483,3806,1273,483,445,3667,1758,978,931,9939,12694,1516,2873,19313,4855,4639,705,1528,1304,694,1868,379,4863,3592
最,2581,2348,2894,3549,1733,4170,1118,1896,4862,2447,2907,1808,2075,3401,605,5409,242,3649,2953,7488,5142,1425,1066,1468,3250,1574,2856,1662,1574,1462,2757,4230,1605,1648,1622,9914,7719,4802,2756,2800,2370,1019,1283,2239,1618,1767,1628,2915,4201
末,2581,3547,2363,1072,2876,4170,4014,4667,2989,5138,2907,1277,2970,2267,590,4675,628,2248,2660,3161,4678,4460,1504,4573,1841,5818,3215,1392,5818,5432,3102,5286,4911,4861,8070,16483,2129,7057,9983,846,396,3877,4550,3329,1997,3629,1068,3223,2421
和,2581,2348,2179,7639,2876,2405,4014,4667,2798,1229,4109,7431,4621,1820,2423,2091,1520,8372,5180,2626,3407,4687,78,4808,3625,5249,1317,2964,5249,4897,1271,3179,12260,12395,10982,5382,5832,8404,42,485,413,11681,1013,317,3649,3071,1455,2325,6638
全,2688,2825,5421,1587,1001,4170,1362,1168,2989,2261,6998,2677,2575,2743,234,1451,133,1649,1280,2245,1325,1171,598,1206,1256,884,1758,855,884,820,1698,2852,909,1001,2574,13186,2165,1619,6976,1405,1284,1526,1136,651,1565,1842,198,1306,1273
直接,2688,3730,2034,1342,2876,4170,1118,2712,2989,2939,2907,2443,2395,3058,898,1629,932,1501,798,1650,1722,1780,923,1833,1570,1728,2546,1089,1728,1602,2461,1464,1378,1458,468,13879,1714,1373,19391,1081,918,1163,1608,983,1214,1198,1340,1296,1206
相,2751,2276,4421,3549,2876,4170,4014,1896,2435,2692,3399,2677,2822,2636,1032,5663,416,2829,3894,2194,7921,1919,494,1973,1528,967,638,676,967,899,611,5259,3657,3414,9774,14894,1037,7756,8373,770,685,870,2223,5338,871,653,2066,6792,3452
鏡,2751,3914,1418,2913,1733,4170,2391,4667,3517,2939,1238,4541,5029,1931,1902,2012,1188,4437,4361,3443,2115,2307,1282,2377,1346,1963,427,911,1963,1823,2553,2256,2138,2024,1893,11762,1589,3978,9011,484,461,2770,2190,3829,1237,2242,2527,5286,1982
掻く,2809,2276,3701,7639,2876,4170,4014,1896,2798,2692,1876,4541,3486,2356,7364,1712,-1,3625,3814,8845,1290,1819,512,1872,3345,2859,3008,660,2859,2664,11632,3090,16032,15482,3428,10698,4280,7927,745,2671,7279,1486,1363,3620,5548,1158,5304,15059,19596
晩,2809,2647,2617,4754,1733,4170,4014,4667,2989,3262,1731,2677,2822,2743,9145,2784,321,5430,4661,3621,1930,1566,1530,1612,899,4055,3062,683,4055,3788,2955,3269,1173,1371,4883,21739,1268,5890,3796,4055,3549,3023,2028,8165,1727,2266,9449,5561,5168
派,2883,2486,5421,2913,1733,4170,4014,4667,2798,3728,1731,2976,3293,2534,359,3367,1936,2037,3376,2964,2713,1637,717,1683,1453,3081,2857,1404,3081,2874,2758,3428,2692,2888,5452,1,2057,3635,2,436,634,1448,2265,2638,1430,2551,481,2322,2684
骨,2883,2722,2363,4754,2876,2405,4014,2712,2798,2692,2907,2976,3136,2636,2548,1983,608,3750,2991,2531,1329,1751,2067,1801,1327,1253,3744,895,1253,1166,3610,2365,900,1075,2845,12275,1832,3301,19741,880,880,1349,1345,2863,1612,2113,2881,4323,2779
輪,2883,2919,2179,3549,2876,4170,2391,4667,4862,2091,1313,7431,3136,2636,2492,2816,1354,6222,5415,9745,3985,5591,1751,5729,1698,1512,7233,1414,1512,1401,6959,3483,7055,6836,5998,7497,2918,1831,42,923,1105,3432,3947,317,2303,2628,1754,4175,3837
蚊,2944,2276,5421,7639,2876,698,4014,984,3860,8594,2540,3327,2822,3058,58,10389,3103,12206,8283,9406,7993,7242,14,1852,6684,1050,3151,5752,8342,7806,4619,12869,10189,10177,9502,793,7406,3223,13,6137,5897,3540,7969,12,9183,4540,22262,11430,10820
課,2944,2572,3237,4754,2876,4170,848,4667,2620,3262,2907,5541,3293,2636,1763,1397,3540,1149,5002,949,3189,2318,14,2388,3084,19870,7878,3180,19870,18623,7580,15361,1986,2321,12139,793,4018,8742,13,6765,8023,17966,3177,12,2315,13623,1073,3715,4479
旧,2944,5828,1418,1716,2876,4170,2391,2712,6699,13585,2907,1167,2144,4755,321,6299,1729,2821,2364,8446,8194,6608,5631,6771,2541,7555,8076,2107,7555,7070,7768,5578,5198,5785,15692,134,3113,6709,3583,758,643,3543,6160,444,2627,4496,215,2933,3469
合,2944,2276,5421,7639,2876,4170,4014,4667,1566,3262,5139,11750,2315,4107,6343,2743,45,14846,11554,1674,4731,12798,12309,17119,2326,7036,3826,3833,7036,6589,3686,1334,922,1015,5209,11758,4066,3387,23648,520,798,9197,3397,820,5922,9929,2892,9065,4267
擦る,2944,5005,2894,967,2876,4170,759,4667,4862,5138,2907,1941,2315,4107,16,9,-1,10271,10983,107,21318,9,1645,10746,6520,18652,21239,9,9,24632,8,1044,32,41,184,1771,67,16,12,4955,13184,3427,12298,5,3073,1017,21491,5483,7020
鉄,2944,2486,3701,4754,2876,557,4014,1428,4323,4264,2540,4541,4621,2188,1179,1962,1209,6179,5613,3112,2733,3172,1819,3262,1378,1210,8057,1042,1210,1125,7749,3305,1800,1950,4117,3653,1681,3916,9486,676,845,1697,2870,1791,1655,2966,1472,3241,3811
村,2944,2486,11364,2149,2876,1688,4014,4667,2308,5138,2540,2976,2480,3619,219,554,299,1417,2244,1461,672,907,10656,939,471,506,3020,1144,506,464,2913,765,1902,1865,2594,3303,828,2429,4099,886,718,247,678,114,643,1037,58,1098,1640
制,3026,3028,2894,2451,2876,4170,4014,4667,2308,8594,2907,2095,3293,2743,604,11785,1898,2057,2584,5404,11133,5205,1710,5335,4239,5775,4959,3197,5775,5393,4780,12773,4606,4680,7491,9158,6750,8107,250,1159,1037,5290,5549,1038,4287,5262,362,3264,4911
類,3026,3028,2179,4754,2876,698,2391,4667,4862,5138,2540,2443,3293,2743,572,5698,717,2415,2824,3526,6581,3447,1091,3539,1799,5594,7071,1294,5594,5226,6804,2766,3520,3464,6586,18140,902,8541,17098,269,204,2925,6470,2976,1863,4584,861,1783,3458
鯛,3170,2486,5421,7639,2876,4170,4014,4667,5635,3728,1126,5541,3722,2743,581,13962,5724,21703,15109,124,14626,13901,66,14267,12383,24103,16218,10283,24103,22595,15581,51,2279,2478,20900,12694,196,4261,19313,3595,5215,20902,15114,84,18691,15650,18957,17598,13819
氏,3250,2647,5421,4754,2876,447,4014,4667,4862,2692,11052,5541,2575,4411,253,1856,428,729,754,1660,1056,1068,199,1103,277,2822,3059,1117,2822,2630,2952,3788,803,859,11966,6615,280,4576,45,102,439,3468,1096,377,605,4230,258,715,1214
集,3322,7105,1885,1459,2876,4170,2391,4667,6699,6377,3399,1466,3136,3619,1222,7143,193,3928,4699,2290,7855,8122,1128,8326,3121,9083,5277,2090,9083,8507,5087,12306,7858,8490,11313,7282,2218,9591,12691,341,146,12170,4616,2110,2638,6246,618,5860,6525
軍,3410,2572,11364,7639,2876,4170,4014,4667,5635,1401,5139,7431,2144,10747,95,764,2794,1412,3333,2142,690,661,1584,687,357,790,5677,1452,790,730,5472,2213,588,629,7049,9406,571,2776,3979,918,726,339,716,1156,445,2492,119,457,1104
値,3410,3264,5421,2149,2876,4170,4014,4667,2435,5138,3399,3327,4277,2912,836,7868,1684,2706,2125,6217,5696,3874,2921,3975,4830,4825,6088,2312,4825,4504,5867,7029,1653,1832,5821,18664,4681,10040,19037,1480,1431,1505,5940,1688,2328,4248,1106,5015,1272
追う,3492,5005,3701,1342,2876,4170,2391,4667,2798,3728,6998,2976,4621,2912,8259,903,-1,2090,2292,1097,799,695,418,722,849,508,2005,506,508,466,1936,1273,3540,3519,3563,2932,780,1015,1001,2754,2935,930,832,1781,807,808,2890,3897,2340
額,3492,3730,3237,2451,2876,4170,2391,2712,2620,6377,5139,2976,2822,4755,2157,4158,527,837,1241,3149,2611,2290,6398,2360,1110,4170,4050,665,4170,3897,3907,1883,2592,3005,2826,20886,1032,5211,4198,1005,1067,1338,2726,10071,1087,1402,2364,3735,2501
高,3599,2722,11364,7639,2876,2405,4014,685,3224,3728,11052,11750,3722,3619,322,1345,59,2108,1749,2336,2237,2755,1062,2838,1284,3351,1207,74,3794,3541,1163,4351,551,560,2468,3445,2141,3326,137,458,488,1735,1382,1136,1218,3314,249,1851,817
物理,3599,3730,3237,3549,1733,4170,1705,4667,2435,8594,11052,2677,2480,7428,1616,14417,8123,6325,5646,17084,12165,4283,8601,4393,4598,6733,5114,3464,6733,6297,4926,11039,3408,3666,10606,11686,15161,13612,13824,6040,6014,2106,12162,602,3417,3447,1503,7247,4774
産,3704,3730,2617,7639,2876,2405,4014,4667,6699,3262,2276,3327,6269,2743,3069,9899,1305,6798,4620,6123,7501,5984,2757,6136,6301,12533,14325,4622,12533,11749,13754,16521,2660,2962,12756,4345,6342,10547,32,764,1040,6619,7813,62,7574,11868,1977,3481,4677
誌,3704,3914,11364,1910,1259,4170,4014,4667,3860,2939,5139,2976,3974,3619,850,11615,4378,5192,4850,7299,5807,4160,1156,4264,2677,8806,4842,2059,8806,8245,4666,11728,7094,7074,11219,4994,6172,21521,45,5790,1967,13185,6009,377,3668,4923,777,6594,7551
旗,3704,3390,4421,3549,2876,4170,2391,2712,2308,6377,3399,11750,3722,3849,2734,5856,2025,10309,10749,3962,4982,5022,2958,5147,2916,7197,16314,2858,7197,6740,15670,7510,4221,4527,17746,12062,1859,8745,9142,1834,2071,5612,5011,4811,3970,8021,1867,2538,5430
門,3704,3028,11364,7639,1259,367,4014,4667,6699,6377,6998,11750,4277,3401,1214,1254,395,4175,5284,176,1951,2269,5770,2338,860,1098,5932,650,1098,1020,5717,2198,2472,2445,6093,8458,365,3353,217,393,449,1053,1867,5799,1090,1160,785,3964,5015
寄り,3704,3390,3701,4754,2876,4170,4014,1896,3224,2939,6998,4541,3136,4755,4992,11852,-1,20496,10809,207,21052,19270,3571,8552,8421,22024,14118,67,22024,20648,13557,13625,13393,14203,7011,6032,106,13161,112,6846,8287,8185,21768,133,13969,10203,5417,4752,7313
我,3704,2919,7212,7639,2876,2405,4014,4667,4323,2091,3399,11750,3722,3849,6109,1402,358,3531,5882,1499,2868,1060,272,1094,1511,629,1239,853,629,584,1194,1161,834,876,1277,14610,3265,2085,3780,708,736,443,67,237,763,802,5071,9248,4224
愛,3837,3547,7212,2913,1733,4170,4014,4667,4323,8594,1876,3327,5029,3234,1228,562,309,1945,1600,779,395,457,3667,475,1003,1030,1324,823,1030,955,1278,464,179,207,229,990,1246,1278,8373,2058,1907,2008,418,2254,750,748,491,2327,845
炎,3837,3142,5421,7639,2876,4170,4014,4667,4862,3262,5139,2443,5029,3234,2695,960,3256,6052,7377,4523,1944,2255,3385,2323,1385,515,5281,1281,515,473,5091,1656,2351,2425,3826,8582,1433,2576,17512,2396,2894,541,2027,5188,1148,1250,1741,2507,4690
敵,3966,3547,7212,3549,1733,4170,2391,4667,3517,5138,3399,3839,3486,4755,1136,332,766,2016,2264,909,383,385,1732,402,374,241,1265,443,241,223,1220,605,494,529,1515,6861,435,648,9696,655,528,225,403,32,386,847,710,1060,1342
編,4114,4377,7212,1910,2876,4170,4014,4667,6699,6377,2276,2677,2822,8749,1376,8528,2347,3580,3284,12904,8415,6084,1017,6239,5716,5722,11027,3302,5722,5346,10604,15438,10347,11143,1532,3758,5314,10921,1348,739,745,4940,8573,7829,3843,8072,289,1270,2394
新た,4252,6382,2617,2451,2876,4170,4014,4667,4323,3262,11052,2976,2970,8749,559,1069,-1,1063,711,1977,1378,1339,963,1379,2551,1321,3351,1673,1321,1229,3231,2171,1632,1771,4131,23194,2306,1460,7833,3004,2099,1034,1446,574,1403,1705,891,1115,890
雄,4252,3264,11364,7639,2876,2405,4014,4667,5635,1940,11052,7431,3293,6427,3934,4161,1685,6400,10174,2743,1197,5298,9385,4068,3813,1591,842,3547,1591,1478,86,4697,17721,15532,2545,16852,2582,7814,1841,1182,1223,4306,1224,7130,4231,3245,2269,11292,14647
夫,4252,4147,3701,4754,2876,4170,4014,4667,4323,4264,5139,2976,10632,2912,1509,645,699,1081,1091,705,486,584,13229,610,540,5790,4480,802,5790,5408,4318,4528,619,655,1359,4701,540,4362,594,834,734,2755,493,4137,936,4450,1246,420,3292
遂に,4252,4377,4421,2913,2876,4170,1118,1896,8262,4264,2907,7431,5029,3849,8868,24058,-1,2109,3325,1680,23241,19195,496,1141,4943,603,1557,630,603,559,15378,8273,8109,8918,8563,12300,917,1004,450,11295,8667,1435,23862,3057,6124,1478,10172,4217,7305
約,4252,5005,2617,7639,1733,4170,4014,2712,4862,2939,3399,7431,7239,3234,147,3516,1437,634,278,2457,1749,1691,691,1740,1618,3624,3767,1228,3624,3383,3632,5341,1798,2007,4260,2663,1560,3824,5158,206,142,2659,1684,7492,1666,4408,194,1333,629
技,4252,3547,11364,4754,1733,4170,629,4667,6699,6377,5139,5541,5523,3619,1496,1038,5504,6429,4268,3406,1920,1550,6029,1596,3314,495,2586,2565,495,454,2500,2110,4517,4372,1875,11154,3148,2089,8079,1969,2383,1131,1918,5084,2497,1849,698,5105,3430
一方,4442,5828,4421,2149,1733,4170,2391,4667,3860,8594,6998,2677,3293,7428,300,1774,344,1284,854,2605,1868,2516,956,2593,769,1961,2948,536,1961,1821,2844,2014,2178,2284,4340,28,963,2990,7609,973,848,1273,1959,2820,736,1484,527,738,752
砂,4442,5365,3237,2913,2876,788,4014,4667,16460,2692,11052,4541,5523,3849,5447,2757,1519,5972,7409,2578,3177,3546,4926,3641,2145,1247,5348,1703,1247,1160,5155,3648,6114,4713,5084,12429,1945,4950,7566,1351,1658,2210,3313,768,2561,1751,3820,1656,3892
梨,4442,7993,1743,7639,2876,4170,4014,4667,16460,1462,11052,11750,10632,3058,12873,3570,4914,16292,12073,1119,4674,8871,14921,5445,4697,5071,602,8697,5071,4731,577,1654,460,493,6620,1613,1144,24979,462,7742,8743,11258,4630,931,4236,4892,5191,23907,12617
豊か,4442,5005,4421,4754,1001,4170,4014,2712,4862,4264,5139,3327,3722,5712,3873,5464,-1,2574,1360,5388,4164,3676,1103,3773,3197,6442,1780,2035,6442,6022,6498,4660,5998,5897,5355,4227,2798,5328,11011,3362,2680,2718,4359,4213,2515,3104,4784,1677,1627
香,4649,3547,11364,7639,2876,4170,4014,4667,6699,1940,6998,11750,8574,3401,5234,1423,786,15124,16990,3306,2362,7141,93,7316,1636,3498,1407,3848,3498,3264,1357,1975,16579,15535,7742,16076,4514,9563,137,728,1443,10864,2144,594,1450,10610,2300,11147,5096
作,4649,4679,4421,3549,2876,4170,4014,4667,4862,4264,2907,5541,4621,4755,401,4634,142,5218,3015,2416,2979,3327,1232,3418,1922,3678,2861,2073,3678,3430,2762,11498,272,289,2948,1833,3020,3864,6098,493,469,6047,2010,1169,2299,5016,168,1818,3615
葉,4649,4147,7212,7639,1259,4170,4014,4667,4862,2447,6998,7431,8574,3401,1624,1924,379,2623,3910,5219,2301,3502,5,3596,1221,451,2720,1126,451,416,3106,1924,5352,4543,2783,6958,1943,5892,2,74,107,3238,2388,8,1238,3526,983,2356,2843
